IL_t,IL_t_minus_1,log_Pt,P_imp_t_minus_1,Delta_log_P_t_to_t_plus_1,Delta_IL_hat_t_plus_1,importance_IL_t,importance_IL_t_minus_1,importance_P_imp_t_minus_1,importance_log_Pt,importance_Delta_log_P_t_to_t_plus_1,shap_shock_contribution,shap_state_contribution,shap_shock_share,shap_state_share,pool_name,pool_id,amm,pool_address,date,state_label
-0.0107488277465782,-0.0089027408537224,2.929459116053874,18.224467850594195,-0.0342883593095018,2.410000801086426,0.019355781093708044,0.018085816841821423,0.42102127787737187,0.5304358676775399,1.4098857679087813,1.4098857679087813,0.9888987434904413,0.5877500714252937,0.4122499285747063,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-04,High IL State
-0.0084085857610439,-0.0107488277465782,2.8951707567443723,18.717503760929567,-0.0418714294340922,2.142778158187866,0.07573905053863816,0.11304212879144668,0.3801043446446642,0.3821602785994697,1.5580784245866137,1.5580784245866137,0.9510458025742188,0.6209650394032653,0.3790349605967348,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-05,High IL + Liquidity Stress
-0.0059330710479443,-0.0084085857610439,2.85329932731028,18.08658958474387,0.002563619623777,-0.17013952136039734,0.05557505394055536,0.1001712210611626,0.035932001963161764,0.05546508979273595,0.11700662780178032,0.11700662780178032,0.24714336675761567,0.32131437470801755,0.6786856252919824,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-06,Liquidity Stress State
-0.0060724635942137,-0.0059330710479443,2.855862946934057,17.34491408849496,0.0097194090896577,-0.6463910341262817,0.07942488940952205,0.08256492385544209,0.06348740759390838,0.03365079195939835,0.39847931099521405,0.39847931099521405,0.25912801281827086,0.6059532741886455,0.3940467258113544,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-07,Baseline State
-0.0066154037426898,-0.0060724635942137,2.865582356023715,17.389436896012285,-0.0019937127334053,0.13845665752887726,0.05537979188658995,0.04991022260133554,0.04451310770426479,0.09650339801980393,0.09151387660553081,0.09151387660553081,0.2463065202119942,0.27089505982364465,0.7291049401763553,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-08,Baseline State
-0.0065021678264446,-0.0066154037426898,2.863588643290309,17.559275977788637,0.0141078187217678,-0.7790454626083374,0.07966010030169585,0.08194612074744957,0.035957008250687844,0.003387034788954746,0.5893114882067526,0.5893114882067526,0.200950264088788,0.74571682925933,0.25428317074067,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-09,Baseline State
-0.0073240840696314,-0.0065021678264446,2.8776964620120773,17.524302700600952,-0.0007682003173661,0.10218106955289841,0.0635959460876219,0.05425377521604606,0.05328683782489191,0.10925746052762765,0.04627020281684358,0.04627020281684358,0.2803940196561875,0.1416445378271065,0.8583554621728935,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-10,Baseline State
-0.0072780927209478,-0.0073240840696314,2.876928261694711,17.773284552170704,0.0089640143207399,-0.6459793448448181,0.11418747411638144,0.12113619854064854,0.0341231394004323,0.003875560958783164,0.39162438343334227,0.39162438343334227,0.27332237301624546,0.5889560023187104,0.41104399768128974,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-11,Baseline State
-0.0078236021938593,-0.0072780927209478,2.885892276015451,17.75963635228402,0.0178230769252452,-1.323487401008606,0.16771841390208717,0.15475009073439688,0.08585689411858193,0.04857793905126773,0.8778003528894754,0.8778003528894754,0.4569033378063337,0.6576743280239673,0.34232567197603264,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-12,Baseline State
-0.0089655452615602,-0.0078236021938593,2.9037153529406963,17.91954964861754,0.0073255979522026,-0.5071582794189453,0.1362385471651981,0.1188454634125319,0.0134886279042431,0.045889483023958594,0.3226686694566202,0.3226686694566202,0.31446212150593167,0.5064402380697144,0.4935597619302856,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-13,Baseline State
-0.0094569369103316,-0.0089655452615602,2.911040950892899,18.241794325942823,0.0076385617387648,-0.6563931703567505,0.17931512703079847,0.17445414879119475,0.010449536781818036,0.03688552545853254,0.36117524646231103,0.36117524646231103,0.4011043380623438,0.4738094182169841,0.5261905817830159,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-14,Baseline State
-0.0099829413142165,-0.0094569369103316,2.918679512631664,18.375917041847387,0.0023638664526113,-0.1828525960445404,0.1406683800956612,0.13799908284913698,0.08464274421836887,0.12137483849509428,0.12141900550040863,0.12141900550040863,0.4846850456582613,0.2003269987525999,0.7996730012474,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-15,Baseline State
-0.0101485327380097,-0.0099829413142165,2.921043379084275,18.5168200818506,0.0075032667865029,-0.6148269772529602,0.18193179251259792,0.18355680245871603,0.041185991865510085,0.0742474301462703,0.3759880939806299,0.3759880939806299,0.48092201698309434,0.4387719192130604,0.5612280807869395,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-16,Baseline State
-0.010682929854178,-0.0101485327380097,2.928546645870778,18.560643147181672,0.0240140470448331,-2.188992738723755,0.31308113390406406,0.298532482941968,0.11622654802974765,0.0962016578161018,1.3761672057190766,1.3761672057190766,0.8240418226918814,0.6254711202203258,0.37452887977967414,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-17,Baseline State
-0.0124826881404258,-0.010682929854178,2.952560692915611,18.70043238659024,0.0214907435456561,-1.9054536819458008,0.3105488020832313,0.2630712060006412,0.05868630994442145,0.02296330990838169,1.2614003436963284,1.2614003436963284,0.6552696279366756,0.6581207836326743,0.3418792163673256,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-18,Baseline State
-0.0142080936436258,-0.0124826881404258,2.974051436461268,19.15494090237641,-0.0145540298368316,0.9778957962989807,0.15901660558655606,0.18237807818236643,0.27014222687435907,0.33219376131133194,0.7057382021950089,0.7057382021950089,0.9437306719546135,0.4278578476110073,0.5721421523889927,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-19,Baseline State
-0.0130278111256335,-0.0142080936436258,2.959497406624436,19.571050057562932,-0.0279115739507527,1.9447662830352783,0.12341758576762274,0.12475949722655247,0.4050880035503681,0.424226743585103,1.3524123292067791,1.3524123292067791,1.0774918301296463,0.5565702350894798,0.44342976491052016,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-20,High IL State
-0.0109031825364137,-0.0130278111256335,2.931585832673683,19.28827515966315,0.0199979858219259,-1.6480273008346558,0.2289128983713172,0.2918983745402919,0.0042133475383341334,0.029209591312728992,1.163428561384645,1.163428561384645,0.5542342117626723,0.6773323492671761,0.32266765073282394,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-21,Baseline State
-0.012406826458606,-0.0109031825364137,2.951583818495609,18.75735294620201,0.0007154461442713,-0.1322346031665802,0.19141799692934033,0.16886956391815108,0.11035891441429173,0.1693939715447889,0.06291621796537265,0.06291621796537265,0.6400404468065721,0.08950227107638864,0.9104977289236115,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-22,Baseline State
-0.0124623643130428,-0.012406826458606,2.95229926463988,19.13623806724015,0.0139938533972618,-1.2366400957107544,0.2645092153287587,0.2650292812506782,0.026060874232603615,0.05549735954526933,0.7998761225963935,0.7998761225963935,0.6110967303573099,0.5668968902710979,0.4331031097289022,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-23,Baseline State
-0.0135727707478057,-0.0124623643130428,2.966293118037142,19.14993391371729,0.0033192209267802,0.10391125828027725,0.1233811211071007,0.10960586127066486,0.2112147875508081,0.2513525565613133,0.13688539314128184,0.13688539314128184,0.6955543264898869,0.1644388054932458,0.8355611945067541,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-24,Baseline State
-0.0138428631199449,-0.0135727707478057,2.9696123389639224,19.419799104517484,0.0036197268278423,0.1260356307029724,0.11041704480418309,0.11466022261975635,0.24329954918069008,0.27754550979394715,0.18094845053492858,0.18094845053492858,0.7459223263985766,0.19522511124321493,0.804774888756785,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-25,Baseline State
-0.0141403341186714,-0.0138428631199449,2.973232065791765,19.48436480272949,0.0099160029644638,-0.5586528778076172,0.16787340217576102,0.16815717131507726,0.15814926297981147,0.1873012151606334,0.5792890721444269,0.5792890721444269,0.6814810516312831,0.45947239803683826,0.5405276019631617,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-26,Baseline State
-0.0149708335169295,-0.0141403341186714,2.9831480687562286,19.55502068107168,0.0072934241198301,-0.2686566710472107,0.15374279435113208,0.15005921823562787,0.19895530902401837,0.23420837936349095,0.40923463653516334,0.40923463653516334,0.7369657009742693,0.35703587160372435,0.6429641283962756,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-27,Baseline State
-0.0155962244412367,-0.0149708335169295,2.9904414928760588,19.74989290412005,-0.0003803125170405,0.34082797169685364,0.116404061171499,0.11572844959999312,0.2529043110388107,0.2926955172256251,0.016144364516706644,0.016144364516706644,0.7777323390359279,0.02033611068880076,0.9796638893111992,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-28,Baseline State
-0.0155633098549771,-0.0155962244412367,2.9900611803590182,19.894463817024004,-0.0002780114055753,0.23822098970413208,0.13278275557238853,0.13946634434583235,0.23292694282429158,0.27106997477788064,0.004743117667022484,0.004743117667022484,0.7762460175203931,0.006073218503717427,0.9939267814962826,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-29,Baseline State
-0.0155392701668062,-0.0155633098549771,2.989783168953443,19.886899141976063,-0.0217514633289446,1.701940894126892,0.0973861326118326,0.10251225898480532,0.3481339113015439,0.3896768495021771,1.1528122352326058,1.1528122352326058,0.9377091524003589,0.5514472332368247,0.44855276676317535,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-30,Baseline State
-0.0137139231303829,-0.0155392701668062,2.9680317056244983,19.881371125654464,0.0253661295136362,-1.4818319082260132,0.11185443898374703,0.18128206938694574,0.13158280595771177,0.1578398182506109,1.4893343137508464,1.4893343137508464,0.5825591325790155,0.7188276580482665,0.2811723419517335,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-03-31,Baseline State
-0.0158532227296477,-0.0137139231303829,2.9933978351381345,19.45359149319131,0.0028212321766862,0.11253871768712997,0.13081647239475466,0.12016760381275686,0.23219561062374455,0.27724484950584977,0.15713395592215607,0.15713395592215607,0.7604245363371058,0.1712522495816614,0.8287477504183386,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-01,Baseline State
-0.0161003548150356,-0.0158532227296477,2.996219067314821,19.953365685328905,-0.0031967107946884,0.38348275423049927,0.13837848169774902,0.14434001887902717,0.23508640089213723,0.28079864300119306,0.139099921226742,0.139099921226742,0.7986035444701065,0.14834105483802468,0.8516589451619754,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-02,Baseline State
-0.0158204701657239,-0.0161003548150356,2.9930223565201324,20.00973824528281,0.0303972358158626,-1.4732755422592163,0.05674986674512139,0.06831664008856944,0.17646995585929615,0.2039437957618141,1.739839076733839,1.739839076733839,0.505480258454801,0.7748737782938421,0.225126221706158,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-03,Baseline State
-0.0185767052034452,-0.0158204701657239,3.023419592335995,19.94587502953544,-0.0087838705209355,0.6725928783416748,0.1622088422422572,0.15071711792857367,0.2350971940767356,0.31393897030622386,0.42526638444234294,0.42526638444234294,0.8619621245537903,0.330373652751052,0.669626347248948,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-04,Baseline State
-0.0177585249646181,-0.0185767052034452,3.0146357218150595,20.56148349347775,0.0046151838154133,-0.4137321412563324,0.25873231324591656,0.2467531650893639,0.16064804860865767,0.19207492321795244,0.2721859244348651,0.2721859244348651,0.8582084501618905,0.24078846334666312,0.7592115366533367,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-05,Baseline State
-0.0181862186136307,-0.0177585249646181,3.019250905630473,20.381664992146423,-0.0152969444839712,0.7444620728492737,0.22442190890619473,0.2324348807344197,0.19607332497148242,0.2664293274771369,0.7275999203540655,0.7275999203540655,0.9193594420892337,0.44178377253623036,0.5582162274637696,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-06,Baseline State
-0.0167873033535137,-0.0181862186136307,3.0039539611465016,20.475947520798695,-0.0390467688363451,1.9787954092025757,0.12821942377088869,0.17118748137218667,0.3161428840753437,0.35186182562872315,1.598981314954381,1.598981314954381,0.9674116148471421,0.6230461814271134,0.3769538185728865,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-07,High IL State
-0.013460755392109,-0.0167873033535137,2.9649071923101564,20.16511156964754,0.0180023215926468,-0.8271787166595459,0.08530947252878118,0.16101520435265196,0.2011383753993794,0.21602028887297117,1.0092289937376666,1.0092289937376666,0.6634833411537837,0.6033488082116403,0.3966511917883598,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-08,Liquidity Stress State
-0.0149505859686788,-0.013460755392109,2.9829095139028032,19.39290334739161,0.0098788872567308,-0.571114182472229,0.18152571049515254,0.16234528236754972,0.15132575469170018,0.18930518014135103,0.5790904141297811,0.5790904141297811,0.6845019276957535,0.4582889551967043,0.5417110448032957,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-09,Baseline State
-0.0158000789502459,-0.0149505859686788,2.992788401159534,19.74518203323604,0.0032942588225233,-0.0031692287884652615,0.14253955620865702,0.1365469223658378,0.210524143268514,0.2514190687016828,0.19724225187137048,0.19724225187137048,0.7410296905446916,0.21021864019877778,0.7897813598012222,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-10,Baseline State
-0.0160883637290717,-0.0158000789502459,2.9960826599820574,19.94120913097773,0.0369973894936412,-1.621461033821106,0.007886554983005167,0.01406986070306206,0.18171054712680415,0.2086137488402101,2.001045203789256,2.001045203789256,0.4122807116530815,0.8291649258747074,0.17083507412529267,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-11,Baseline State
-0.0194967823344182,-0.0160883637290717,3.033080049475698,20.00700895641122,0.0251668822620323,-1.630853533744812,0.1809010112712703,0.23314050156130148,0.0893517477961776,0.1573580541937557,1.4747381125893768,1.4747381125893768,0.6607513148225052,0.6905855368137755,0.3094144631862244,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-12,Baseline State
-0.0219925810662194,-0.0194967823344182,3.058246931737731,20.761079364913986,-0.0232124263659385,1.380019187927246,0.20859583037915952,0.18694535993012718,0.23990686764419727,0.30101520161752815,1.2234220192876042,1.2234220192876042,0.9364632595710122,0.5664291669852564,0.4335708330147437,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-13,Baseline State
-0.0196854985313892,-0.0219925810662194,3.0350345053717924,21.29020125175178,-0.019092716110761,0.7660475969314575,0.27708394143235116,0.3362619945307909,0.1966218666493238,0.247026823360829,0.9245285531972436,0.9245285531972436,1.056994625973295,0.4665746850280345,0.5334253149719655,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-14,Baseline State
-0.0178790667105656,-0.0196854985313892,3.0159417892610314,20.801695657334943,0.0101170735978768,-0.7892233729362488,0.2464225636062016,0.2883366649989891,0.1611076119409911,0.1729202987707603,0.5997083447300127,0.5997083447300127,0.8687871393169421,0.40838283211965065,0.5916171678803492,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-15,Baseline State
-0.0188259718086307,-0.0178790667105656,3.026058862858908,20.40830221250404,-0.0046189337289259,0.21378791332244873,0.23499386652386506,0.2636009441939056,0.20294739090304664,0.270274171307554,0.22794487214241552,0.22794487214241552,0.9718163729283713,0.18999186136318863,0.8100081386368113,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-16,Baseline State
-0.0183907744513418,-0.0188259718086307,3.0214399291299823,20.61582248687857,0.0092511194934452,-0.7551944851875305,0.2948271837626586,0.280851016464843,0.151024184979222,0.19782133940197205,0.5395780990284262,0.5395780990284262,0.9245237246086957,0.36853864281652643,0.6314613571834736,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-17,Baseline State
-0.0192672814718883,-0.0183907744513418,3.0306910486234275,20.520818945479995,0.0061510643297411,-0.675902247428894,0.3299884879161564,0.32268642465887803,0.13499875178782605,0.20170370398918439,0.3711460803180733,0.3711460803180733,0.9893773683520448,0.2727965333349164,0.7272034666650836,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-18,Baseline State
-0.019860803867485,-0.0192672814718883,3.0368421129531686,20.711540326580817,-0.0129148268379024,0.536925196647644,0.24263145524243934,0.24289466475029736,0.1846469030176322,0.2474633781283238,0.5791247458072215,0.5791247458072215,0.9176364011386926,0.38691861222407076,0.6130813877759292,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-19,Baseline State
-0.0186245315539399,-0.019860803867485,3.023927286115266,20.83933096479656,0.0015621321956427,-0.20148387551307678,0.23341782887357104,0.293365189205913,0.18599795382878723,0.22279229250396798,0.0947073934535512,0.0947073934535512,0.9355732644122392,0.0919238779554845,0.9080761220445155,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-20,Baseline State
-0.0187720566214795,-0.0186245315539399,3.025489418310909,20.57192508108023,0.0130755767015848,-0.9144013524055481,0.2407240937484695,0.29532600009560656,0.1480569147883697,0.20364980584521603,0.741274268882261,0.741274268882261,0.8877568144776617,0.45503997833691534,0.5449600216630847,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-21,Baseline State
-0.0200285789768503,-0.0187720566214795,3.0385649950124938,20.604086261042944,-0.0099692429820614,0.4960862100124359,0.23473372287216612,0.21912730317272466,0.20540626121625885,0.27379667877263425,0.45952800638123037,0.45952800638123037,0.9330639660337838,0.3299803643017725,0.6700196356982274,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-22,Baseline State
-0.0190670593844289,-0.0200285789768503,3.0285957520304323,20.875265620942532,-0.0105466497614492,0.4960862100124359,0.21723949866158554,0.2493580774807947,0.21397582814430366,0.25603951132331515,0.481452156999994,0.481452156999994,0.936612915609999,0.33951344426942714,0.6604865557305729,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-23,Baseline State
-0.0180743787047608,-0.0190670593844289,3.018049102268983,20.668188939565955,-0.0007170773613869,0.07253526896238327,0.22390646806419592,0.24614139532623003,0.22228710849527664,0.2517338318134686,0.05734590235686078,0.05734590235686078,0.9440688036991711,0.057264889371069536,0.9427351106289305,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-24,Baseline State
-0.0180078042101378,-0.0180743787047608,3.017332024907596,20.451354239342745,-0.0033478923751499,0.17708033323287964,0.20166980839492765,0.2278095953609843,0.1951397793570924,0.24488418797256772,0.15531947997192827,0.15531947997192827,0.8695033710855721,0.15155739336965043,0.8484426066303495,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-25,Baseline State
-0.0176985329795548,-0.0180078042101378,3.013984132532446,20.436694292994005,-0.0409367880352857,1.9696511030197144,0.16125255279747863,0.18577700529201108,0.29662810471853257,0.3551279786771781,1.65370828802629,1.65370828802629,0.9987856414852003,0.623454127312877,0.376545872687123,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-26,High IL State
-0.0141250797864791,-0.0176985329795548,2.9730473444971603,20.36838884344355,-0.0126945718240683,0.9053639769554138,0.11430284989268258,0.18257945912998239,0.3030935750454979,0.2891985348127866,0.5987378864325911,0.5987378864325911,0.8891744188809494,0.4024013272115671,0.5975986727884329,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-27,Liquidity Stress State
-0.0130958105882367,-0.0141250797864791,2.960352772673092,19.55140878594269,0.0270481231574866,-1.484969973564148,0.11345542435037607,0.14618217326062913,0.13676889908918088,0.17331645696088713,1.546634021690414,1.546634021690414,0.5697229536610732,0.730800162592394,0.269199837407606,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-28,Baseline State
-0.0153340066635048,-0.0130958105882367,2.9874008958305787,19.304780753527805,0.0161579203818749,-0.8188061714172363,0.1558740703803507,0.12916174477573847,0.1647155174196503,0.20800297627271905,0.9177051396407198,0.9177051396407198,0.6577543088484585,0.582500006915934,0.41749999308406616,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-29,Baseline State
-0.0167518767533598,-0.0153340066635048,3.0035588162124536,19.834064640433176,-0.0296189983017964,1.9028905630111694,0.16576662404852363,0.1377597541662552,0.3363371480483356,0.40965986024812,1.4492036432422892,1.4492036432422892,1.0495233865112343,0.5799767745679846,0.4200232254320153,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-04-30,High IL State
-0.0141988539340335,-0.0167518767533598,2.973939817910657,20.15714500204436,0.0112171825772775,-0.6405979990959167,0.1599929203780495,0.2173530576386866,0.170263648579293,0.20166608169459205,0.6463980410402689,0.6463980410402689,0.7492757082906212,0.4631440846044164,0.5368559153955835,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-01,Baseline State
-0.0151418660778489,-0.0141988539340335,2.985157000487934,19.568865687231984,0.0218477164728754,-1.2718862295150757,0.16110894683435126,0.15614925648905623,0.13174243816315,0.16562693920079266,1.2632136932428142,1.2632136932428142,0.6146275806873501,0.6726946045865814,0.3273053954134186,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-02,Baseline State
-0.0170620234320638,-0.0151418660778489,3.00700471696081,19.78960897074899,0.0096062381312416,-0.5735737681388855,0.1922088432804401,0.16814874916791525,0.14465037110426548,0.19906689252488574,0.5681497290068847,0.5681497290068847,0.7040748560775065,0.4465797435986487,0.5534202564013513,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-03,Liquidity Stress State
-0.0179409772552963,-0.0170620234320638,3.016610955092052,20.226724335980983,-0.003483694745467,0.202582448720932,0.19077422030527158,0.21281836783208732,0.18605232206148994,0.24672822939585004,0.16217819571374767,0.16217819571374767,0.8363731395946988,0.16241347838531686,0.8375865216146832,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-04,Liquidity Stress State
-0.0176197881260603,-0.0179409772552963,3.0131272603465846,20.421963321277623,0.0090210023700243,-0.7551944851875305,0.23282105635124026,0.2416126215441426,0.10351363442663541,0.1508556975473578,0.5463464289533441,0.5463464289533441,0.7288030098693761,0.428456785000633,0.5715432149993669,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-05,Baseline State
-0.0184571990256158,-0.0176197881260603,3.022148262716609,20.350943212977967,0.0062101740553996,-0.3957251012325287,0.21795195637259807,0.2388690807030911,0.16446665606137678,0.22462421897704882,0.3392112288824685,0.3392112288824685,0.8459119121141148,0.2862244581581809,0.7137755418418191,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-06,Baseline State
-0.0190444447721347,-0.0184571990256158,3.0283584367720087,20.53535968000152,-0.0034565897087719,0.1711331605911255,0.22790651812249133,0.2316562736327561,0.19922467717605957,0.25871640532273515,0.16153858016037495,0.16153858016037495,0.917503874254042,0.1497054907334855,0.8502945092665144,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-07,Liquidity Stress State
-0.0187165023740686,-0.0190444447721347,3.0249018470632367,20.663284644921607,0.0051439841002913,-0.4010264575481415,0.2628712473708572,0.28260356327012787,0.1833371774624456,0.2300699258133293,0.2801750398701345,0.2801750398701345,0.9588819139167599,0.22611958152031952,0.7738804184796804,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-08,Liquidity Stress State
-0.0192055198703662,-0.0187165023740686,3.030045831163528,20.59198344835197,0.0090162828409101,-0.7551944851875305,0.29599743808710116,0.2976345442000818,0.14556338631830235,0.20777726960815374,0.5261194485140068,0.5261194485140068,0.946972638213639,0.35715312929467863,0.6428468707053213,WBTC-WETH,WBTC_WETH,Uniswap_V2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,2024-05-09,Baseline State
