IL_t,IL_t_minus_1,log_Pt,P_imp_t_minus_1,Delta_log_P_t_to_t_plus_1,Delta_IL_hat_t_plus_1,importance_IL_t,importance_IL_t_minus_1,importance_P_imp_t_minus_1,importance_log_Pt,importance_Delta_log_P_t_to_t_plus_1,shap_shock_contribution,shap_state_contribution,shap_shock_share,shap_state_share,pool_name,pool_id,amm,pool_address,date,state_label
-4.917758835820685e-06,-4.878535797414596e-05,-7.870447051946868,0.0003870473925945,0.037941488117525,-0.06584625691175461,0.05428102951984265,0.06251093227639365,0.065189405229427,0.04080806274528906,0.29670358703768096,0.29670358703768096,0.22278942977095237,0.5711406649128803,0.42885933508711965,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-11,Baseline State
-0.0002443080604198,-4.917758835820685e-06,-7.832505563829343,0.0003818636111647,-0.0226978845567096,0.03897460922598839,0.020886431200858525,0.007946998947311663,0.08709393394277573,0.05341045130154762,0.20024452426350794,0.20024452426350794,0.16933781539249354,0.5418130218286156,0.4581869781713844,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-12,Baseline State
-5.786418069919641e-05,-0.0002443080604198,-7.855203448386052,0.0003966304513433,0.0409072211334589,-0.1456991285085678,0.06568413114097439,0.07352361442864243,0.058855658338219326,0.02943964028646448,0.3812700730578424,0.3812700730578424,0.22750304419430062,0.626292558348839,0.373707441651161,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-13,Liquidity Stress State
-0.0004868837863319,-5.786418069919641e-05,-7.814296227252593,0.0003877291813003,-0.0154809562900215,0.06778096407651901,0.0007752040188104894,0.004238820119247254,0.05740991857966528,0.03948804919029203,0.15314741539106558,0.15314741539106558,0.10191199190801506,0.6004382156016154,0.3995617843983848,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-14,Liquidity Stress State
-0.0002753831387661,-0.0004868837863319,-7.829777183542615,0.0004039189870349,-0.0309225023053487,0.10454511642456055,0.04296234685398274,0.03790092151801086,0.07615616273615718,0.053746010816583,0.3072426579943203,0.3072426579943203,0.21076544192473376,0.5931232697757646,0.40687673022423543,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-15,Baseline State
-3.207800993665355e-05,-0.0002753831387661,-7.860699685847964,0.0003977140876616,0.0279957721126935,-0.13494160771369934,0.029193127343127942,0.03456117237376267,0.02655810137866985,0.006866090451059126,0.2401879996152929,0.2401879996152929,0.09717849154661959,0.7119497813433383,0.2880502186566616,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-16,Baseline State
-0.0002421214128123,-3.207800993665355e-05,-7.83270391373527,0.0003856039753173,0.0216717197010201,-0.06614241003990173,0.02432364999189636,0.032123195221764975,0.02952700988742529,0.004733306718280497,0.16491747221424283,0.16491747221424283,0.09070716181936712,0.6451548491705975,0.35484515082940243,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-17,Baseline State
-0.0005391086638067,-0.0002421214128123,-7.81103219403425,0.0003965517875323,-0.0083660538674532,0.05186622962355614,0.013263407218732266,0.01814227175789612,0.03830835503641573,0.027931422139242424,0.07863242746761193,0.07863242746761193,0.09764545615228652,0.44607086182838546,0.5539291381716146,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-18,Baseline State
-0.0004105736498939,-0.0005391086638067,-7.819398247901703,0.0004052395460279,0.0091348989976971,-0.07778532058000565,0.00010216877579369288,0.0036678571627460238,0.0022914911009264834,0.013716633866562217,0.07361512190603064,0.07361512190603064,0.019778150906028417,0.7882272425999121,0.211772757400088,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-19,Baseline State
-0.0005517968317378,-0.0004105736498939,-7.810263348904006,0.000401863432223,0.0045325134368834,-0.021771814674139023,0.010475865087066862,0.015488721756807808,0.01518805984889576,0.025055552202392074,0.015560689821699834,0.015560689821699834,0.0662081988951625,0.19030085972650523,0.8096991402734948,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-20,Baseline State
-0.0006295913709685,-0.0005517968317378,-7.805730835467123,0.0004055512322833,0.061587800810761,-0.3319704234600067,0.1264469641962631,0.13380399858331568,0.08560343260652586,0.020472701379932345,0.7063654205810177,0.7063654205810177,0.36632709676603703,0.658497574242408,0.341502425757592,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-21,Baseline State
-0.0021930458788476,-0.0006295913709685,-7.744143034656362,0.0004073935707509,0.0306631981649694,-0.22856976091861725,0.054352959127509974,0.06510334016071431,0.00919291031503619,0.03960283602482001,0.3256840348520317,0.3256840348520317,0.1682520456280805,0.6593647391287202,0.3406352608712799,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-22,Baseline State
-0.0033216732703016,-0.0021930458788476,-7.713479836491392,0.0004332727872582,0.0035654944115988,-0.06043479964137077,0.01352255192302984,0.02050496792352709,0.03046899893247975,0.046671538491954025,0.02538968241846791,0.02538968241846791,0.11116805727099069,0.18592635229761226,0.8140736477023877,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-23,Baseline State
-0.0034679386119409,-0.0033216732703016,-7.709914342079793,0.0004467641029734,0.0050487251541317,-0.06986889988183975,0.02200536405043868,0.028496803577819495,0.03369257560813276,0.050055976259973226,0.044690415996965924,0.044690415996965924,0.13425071949636416,0.24974925901614017,0.7502507409838599,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-24,Baseline State
-0.0036803916401207,-0.0034679386119409,-7.704865616925661,0.0004483598810642,-0.0219598990996345,0.19727252423763275,0.00985742905688133,0.0037866676419586465,0.04687894637326297,0.02415139364853972,0.2663057253193841,0.2663057253193841,0.08467443672064266,0.7587486534039888,0.24125134659601116,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-25,Baseline State
-0.0028019635225143,-0.0036803916401207,-7.726825516025296,0.0004506292507654,-0.0009621002077162,0.057080868631601334,0.025940221050841008,0.033058363596905824,0.02685113897074482,0.027765757954495526,0.04463128055412086,0.04463128055412086,0.11361548157298719,0.282035979467762,0.717964020532238,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-26,Baseline State
-0.002766192570447,-0.0028019635225143,-7.727787616233012,0.0004408413419699,0.0083282011733247,-0.11564303189516068,0.01081465839799442,0.015508918117233646,0.022010591436099694,0.0375269652159038,0.09049695211335924,0.09049695211335924,0.08586113316723157,0.5131431993570126,0.48685680064298736,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-27,Baseline State
-0.0030833938208076,-0.002766192570447,-7.719459415059688,0.0004404174123873,-0.0287683888381105,0.21394775807857513,0.03928760770168926,0.037143268593790614,0.05558924888579822,0.0187459701697128,0.35664595307459207,0.35664595307459207,0.1507660953509909,0.7028724567759209,0.297127543224079,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-28,Baseline State
-0.0020602176707281,-0.0030833938208076,-7.748227803897798,0.0004441006131277,-0.0105515956602735,0.045926421880722046,0.0015490576200442308,0.006729743079468844,0.04526743540464319,0.04183784107510067,0.11978311254606731,0.11978311254606731,0.09538407717925693,0.5566978529532255,0.44330214704677456,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-29,Baseline State
-0.0017362144240946,-0.0020602176707281,-7.758779399558072,0.0004315065776389,0.027965392720084,-0.2505601942539215,0.048260003958256005,0.055086382007634556,0.009511659963841207,0.046015364163876735,0.30644745644706806,0.30644745644706806,0.1588734100936085,0.6585723497106047,0.3414276502893953,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-30,Baseline State
-0.0026551593909566,-0.0017362144240946,-7.730814006837988,0.0004269774315872,-0.0086061157929675,0.03733208030462265,0.0019918845770815,0.00865692534677461,0.04469719042827804,0.03390283822332808,0.09721539867739869,0.09721539867739869,0.08924883857546223,0.521362166330944,0.47863783366905593,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-01-31,Baseline State
-0.0023517678438619,-0.0026551593909566,-7.739420122630955,0.0004390865521355,-0.0018730082690616,0.03989800810813904,0.019987164786853556,0.025153794535704186,0.031918170239801306,0.034763582319732506,0.05337090099014113,0.05337090099014113,0.11182271188209156,0.3230808992077696,0.6769191007922303,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-01,Baseline State
-0.0022881623676267,-0.0023517678438619,-7.741293130900017,0.0004353239364012,0.001101500311992,0.017185987904667854,0.016056732305020194,0.0235831168096728,0.028225492769232332,0.03444866654803114,0.032152397752264354,0.032152397752264354,0.10231400843195647,0.239111006716541,0.760888993283459,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-02,Baseline State
-0.0023254632126097,-0.0022881623676267,-7.740191630588025,0.0004345093341851,0.0049498348291026,-0.08705171197652817,0.008152859308798846,0.014778891155855864,0.03447092678161233,0.049576475526268496,0.03400396048827604,0.03400396048827604,0.10697915277253553,0.24119172645429135,0.7588082735457087,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-03,Baseline State
-0.0024967827005867,-0.0023254632126097,-7.735241795758922,0.0004349882100448,-0.0029505313809474,0.018990762531757355,0.014475566325038363,0.02026537691040935,0.03933992588523342,0.03718374181530834,0.052705586641877425,0.052705586641877425,0.11126461093598947,0.32143393995026665,0.6785660600497333,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-04,Baseline State
-0.0023939328745518,-0.0024967827005867,-7.73819232713987,0.0004371466674339,-0.0366658807790036,0.2687073051929474,0.05263995801410717,0.04659311137999044,0.058833566228415575,0.01948489020066979,0.4381909306611564,0.4381909306611564,0.17755152582318298,0.7116464457608849,0.2883535542391152,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-05,Baseline State
-0.0012955622838112,-0.0023939328745518,-7.774858207918873,0.0004358587534233,-0.0203975208738116,0.06408765912055969,0.018310705472790907,0.014398401641768886,0.05139408362082429,0.0377047155023408,0.1778276650033106,0.1778276650033106,0.12180790623772489,0.5934798203924223,0.40652017960757775,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-06,Baseline State
-0.0008289679620053,-0.0012955622838112,-7.795255728792685,0.0004201670414914,0.0009135265659434,0.038023754954338074,0.018323083159517643,0.02516323373561949,0.023543008321635216,0.0281587705481916,0.03817131657405379,0.03817131657405379,0.09518809576496395,0.28622889006901975,0.7137711099309803,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-07,Baseline State
-0.0008476509515706,-0.0008289679620053,-7.794342202226741,0.0004116834913239,-0.0274978114454631,0.05033349618315697,0.04688953513696132,0.04188477999684658,0.08390521403451696,0.05057216267346912,0.26551728766997695,0.26551728766997695,0.22325169184179397,0.5432367822016875,0.4567632177983125,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-08,Baseline State
-0.0003763501804096,-0.0008476509515706,-7.821840013672205,0.0004120597469635,-0.0030114996106123,0.07131650298833847,0.027166381577547614,0.031221834383549602,0.02304329977739808,0.02508333984206178,0.05298702629172713,0.05298702629172713,0.10651485558055708,0.33220314186734623,0.6677968581326538,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-09,Baseline State
-0.0003361903732345,-0.0003763501804096,-7.824851513282817,0.0004008833728744,-0.0008706274953613,0.0646129846572876,0.0236000891180167,0.027438587283120052,0.01899036580354562,0.021199937101687064,0.04569671080640955,0.04569671080640955,0.09122897930636943,0.333733653405518,0.6662663465944819,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-10,Baseline State
-0.0003250018896312,-0.0003361903732345,-7.825722140778178,0.0003996779287613,-0.0591792427628155,0.1410875916481018,0.04170421424086857,0.038025041157603384,0.13246001690141118,0.08079040050021082,0.42599936409322176,0.42599936409322176,0.29297967280009396,0.5925059594699043,0.40749404053009564,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-11,Baseline State
-8.368067749398023e-06,-0.0003250018896312,-7.884901383540994,0.0003993301095997,0.0066214456391717,-0.04945109784603119,0.00014841599973833275,0.005204311627660797,0.01196434258451914,0.022375364452596573,0.028532018791288576,0.028532018791288576,0.039692434664514845,0.41820809615971416,0.581791903840286,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-12,Baseline State
-3.0441341603015815e-07,-8.368067749398023e-06,-7.878279937901822,0.0003763837273421,-0.0516751191558482,-0.09698687493801117,0.03979122584012506,0.03818192500051218,0.16435966992130954,0.1451877300184626,0.28246577548742424,0.28246577548742424,0.38752055078040937,0.4215993139157079,0.5784006860842922,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-13,Baseline State
-0.0003541499730789,-3.0441341603015815e-07,-7.92995505705767,0.0003788842009715,-0.0164599849645119,-0.08264987170696259,0.017968105788024456,0.013448593828416816,0.0843712724402085,0.09423156074577312,0.11930176074048635,0.11930176074048635,0.21001953280242291,0.36226555366952545,0.6377344463304745,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-14,Baseline State
-0.0006068784019039,-0.0003541499730789,-7.946415042022182,0.0003598025831538,0.0071858448310955,0.03883441165089607,0.0064885307508103455,0.0127612002293458,0.011570077653282596,0.01068082439031622,0.010734121727832863,0.010734121727832863,0.04150063302375496,0.20549769552630223,0.7945023044736977,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-15,Baseline State
-0.0004882357624048,-0.0006068784019039,-7.939229197191087,0.0003539287125729,0.005236921359601,0.060897260904312134,0.009267274814220811,0.01458312434868711,0.008209620337843107,0.005289273252249378,0.01548006779633775,0.01548006779633775,0.037349292753000404,0.29302016218577315,0.7069798378142269,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-16,Baseline State
-0.0004098828708497,-0.0004882357624048,-7.933992275831486,0.0003564811491059,-0.0303650249775095,-0.1468568593263626,0.043744214772878334,0.039782499035358174,0.13967786969853802,0.12647951727720974,0.19475934110264767,0.19475934110264767,0.34968410078398426,0.35772189748077066,0.6422781025192293,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-17,Baseline State
-0.0009592829323021,-0.0004098828708497,-7.964357300808995,0.0003583529097037,-0.0222474282709344,-0.15283231437206268,0.017078042223729932,0.004592947563127947,0.12104561441430559,0.12692165817092158,0.10873804764504838,0.10873804764504838,0.26963826237208505,0.2873806968520956,0.7126193031479043,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-18,Baseline State
-0.0015074523359104,-0.0009592829323021,-7.98660472907993,0.0003476350620125,-0.0247444368417015,-0.21805761754512787,0.03179856874021351,0.02552017102021442,0.13832683093216522,0.14220327957923093,0.11172333237172222,0.11172333237172222,0.3378488502718241,0.24851033201114367,0.7514896679888563,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-19,Baseline State
-0.0022613772886792,-0.0015074523359104,-8.011349165921631,0.0003399864721023,0.0141339737684917,0.12623703479766846,0.002164243963878848,0.005674463296067128,0.05278738112202744,0.0761513871142504,0.014279853125771659,0.014279853125771659,0.13677747549622382,0.09453267349580527,0.9054673265041948,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-20,Baseline State
-0.0018121639210256,-0.0022613772886792,-7.997215192153139,0.0003316769297702,-0.0007773585933961,-0.009864764288067818,0.007700844637310113,0.009904677212236111,0.02749984825708304,0.031950638801994245,0.023912300566489263,0.023912300566489263,0.07705600890862352,0.2368297606526065,0.7631702393473935,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-21,Baseline State
-0.0018355852061529,-0.0018121639210256,-7.997992550746535,0.0003363981288516,0.0184099797125698,0.15922652184963226,0.010933336006829553,0.016842089633549905,0.07248161404902252,0.0878570870277695,0.03695550522251321,0.03695550522251321,0.18811412671717148,0.16419587531212002,0.83580412468788,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-22,Baseline State
-0.0013211480681221,-0.0018355852061529,-7.979582571033966,0.0003361367284894,-0.0250717760257028,-0.26045745611190796,0.03769209487733103,0.03283790494654437,0.15338896337314803,0.14732867023573684,0.10272227696587835,0.10272227696587835,0.37124763343276024,0.216727422378949,0.7832725776210511,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-23,Baseline State
-0.002042436776677,-0.0013211480681221,-8.004654347059668,0.0003423823129845,-0.0384661877307817,-0.2531600892543793,0.03994973506708437,0.03842156204917452,0.17606295068416303,0.18361227608444736,0.17681853427551608,0.17681853427551608,0.43804652388486925,0.28757291039523275,0.7124270896047672,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-24,Baseline State
-0.0034512125562414,-0.002042436776677,-8.04312053479045,0.0003339048963304,-0.0210919365243675,-0.2261582463979721,0.00925467618611104,0.0017721952868982593,0.11523807318364064,0.1387025573268861,0.027196964656793426,0.027196964656793426,0.264967501983536,0.09308785893622849,0.9069121410637715,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-25,Baseline State
-0.0043781733406825,-0.0034512125562414,-8.064212471314818,0.0003213047414757,-0.0216104610266025,-0.29492610692977905,0.016440920032604018,0.0052686819315846956,0.13510902089736546,0.1642841775400246,0.018108793116825762,0.018108793116825762,0.3211028004015788,0.05338494751607962,0.9466150524839203,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-26,Liquidity Stress State
-0.0054407531609018,-0.0043781733406825,-8.08582293234142,0.0003145987718119,-0.0385164067128673,-0.4757992923259735,0.051427813826701495,0.04550434678955454,0.214054865820149,0.2587870652013368,0.08590689895679438,0.08590689895679438,0.5697740916377418,0.13101935268688913,0.8689806473131109,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-27,Liquidity Stress State
-0.0076158049143693,-0.0054407531609018,-8.124339339054288,0.0003078730816929,0.0061140607465812,0.13774359226226807,0.003965207067624821,0.01426599079011161,0.034412277328739124,0.04488890181415484,0.032143314906663674,0.032143314906663674,0.09753237700063039,0.24787463582336716,0.7521253641766329,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-28,Baseline State
-0.0072466033495397,-0.0076158049143693,-8.118225278307706,0.0002962403798701,-0.0241779442562819,-0.550400972366333,0.0636175680511526,0.06052224901831371,0.19496048127082366,0.2327899684990755,0.0065786058819414794,0.0065786058819414794,0.5518902668393655,0.011779718088647001,0.988220281911353,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-02-29,Baseline State
-0.0087590713356893,-0.0072466033495397,-8.142403222563988,0.0002980571598403,0.005156244854799,0.16349944472312927,0.00391465384643816,0.010897119644715987,0.03359444284273389,0.05000224398923648,0.05702308404503078,0.05702308404503078,0.09840846032312452,0.36686944260147,0.6331305573985301,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-01,Baseline State
-0.0084247525533361,-0.0087590713356893,-8.13724697770919,0.0002909371706382,-0.0177568502141678,-0.23312491178512573,0.029745998209027118,0.028327632551983672,0.0985992316926131,0.11957792573614759,0.035057976049671785,0.035057976049671785,0.27625078818977145,0.11261480586748575,0.8873851941325144,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-02,Baseline State
-0.0096027987173635,-0.0084247525533361,-8.155003827923357,0.0002924411881364,-0.0423743202641535,-0.7584137320518494,0.060386936509214506,0.055666777665929736,0.2676930897520252,0.34266487047769756,0.04006995800195623,0.04006995800195623,0.726411674404867,0.0522777798029326,0.9477222201970674,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-03,Baseline State
-0.0127165179714274,-0.0096027987173635,-8.19737814818751,0.000287294186272,0.0170603345656701,0.3714537024497986,0.002961917228333333,0.012089841903028298,0.11740073459164312,0.1681094382433568,0.06282387012846309,0.06282387012846309,0.30056193196636155,0.1728847681067885,0.8271152318932116,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-04,Baseline State
-0.0114119065140809,-0.0127165179714274,-8.18031781362184,0.0002753746157569,-0.068961726957907,-1.469042420387268,0.1063072282854407,0.10717702589073434,0.46531422080548424,0.5713589693187088,0.2269528764418741,0.2269528764418741,1.2501574443003682,0.15364653083449525,0.8463534691655048,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-05,Baseline State
-0.0171027680628914,-0.0114119065140809,-8.249279540579748,0.0002801129022847,-0.0126411334807343,-0.3343481123447418,0.06039097886640176,0.05059975150078114,0.10458394765663921,0.11879049509847096,0.008050839577422697,0.008050839577422697,0.3343651731222931,0.02351186649814458,0.9764881335018554,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-06,Baseline State
-0.0182650891909716,-0.0171027680628914,-8.261920674060482,0.0002614468513113,-0.0049104523015248,-0.18510480225086212,0.038066293819125525,0.03389945739343437,0.03267373113361524,0.04079938552704412,0.047733834732616866,0.047733834732616866,0.14543886787321925,0.24710445155398855,0.7528955484460115,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-07,Baseline State
-0.0187264163300394,-0.0182650891909716,-8.266831126362007,0.0002581626683968,-0.0032434007155384,-0.05791132524609566,0.020967410069584757,0.015983829556256154,0.014180828986189817,0.004037984583012716,0.0108091724060262,0.0108091724060262,0.05517005319504344,0.1638269062353312,0.8361730937646689,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-08,Baseline State
-0.0190341313045084,-0.0187264163300394,-8.270074527077545,0.0002568980803184,0.0070848911494127,0.13462164998054504,0.02555468981740894,0.02258136590751819,0.05780862937420696,0.08909600923337276,0.027785166742918484,0.027785166742918484,0.19504069433250684,0.12469453325039932,0.8753054667496007,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-09,Baseline State
-0.0183650490267957,-0.0190341313045084,-8.262989635928133,0.0002560662066799,-0.0499722478726756,-1.0610679388046265,0.054185793356220466,0.05237151591473177,0.33998679487896816,0.44982191771037167,0.1727698172993084,0.1727698172993084,0.896366021860292,0.16159762957260415,0.8384023704273958,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-10,Baseline State
-0.0233258155758727,-0.0183650490267957,-8.312961883800808,0.0002578868497947,0.02462891136806,0.579078197479248,0.020179347772984572,0.016107062203144062,0.19916153047521068,0.31841234157987813,0.0897228350453139,0.0897228350453139,0.5538602820312175,0.13941141814421548,0.8605885818557846,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-11,High IL State
-0.0208107828835578,-0.0233258155758727,-8.288332972432748,0.0002453163676731,-0.005373028780383,-0.16848325729370117,0.03383211745132582,0.03036230309514216,0.03311554345069457,0.030213442107643096,0.04902775154386953,0.04902775154386953,0.12752340610480564,0.2776971400064758,0.7223028599935242,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-12,Baseline State
-0.02134790232882,-0.0208107828835578,-8.293706001213131,0.0002514332597488,0.0295617442437166,0.6728870272636414,0.015840599596948324,0.009101683997337684,0.2390927122403208,0.3592459012498612,0.0914227970127713,0.0914227970127713,0.6232808970844681,0.12791706236841238,0.8720829376315876,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-13,High IL State
-0.0184733110458465,-0.02134790232882,-8.264144256969415,0.0002500859244848,0.0372820364339023,0.9199506640434265,0.011108238757791211,0.019065012919959306,0.31749589342918844,0.45150209317004175,0.11271152541147174,0.11271152541147174,0.7991712382769807,0.12360308791841577,0.8763969120815842,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-14,High IL State
-0.0151316966358527,-0.0184733110458465,-8.226862220535512,0.0002575892600464,0.0586913728935041,1.2831220626831055,0.04951031592996784,0.05111715855874692,0.5158937486169621,0.6444874584198814,0.014045480802573174,0.014045480802573174,1.2610086815255583,0.011015595429238408,0.9889844045707616,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-15,High IL State
-0.0105248469171773,-0.0151316966358527,-8.168170847642008,0.0002673739759627,-0.031838438068803,-0.5438147783279419,0.04305728314913112,0.04358138197065155,0.22675343391567815,0.25103330886241565,0.01254272921496069,0.01254272921496069,0.5644254078978765,0.021739032726702755,0.9782609672732973,USDC-WETH,USDC_WETH,Uniswap_V2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2024-03-16,Baseline State
